epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,ewc_loss
0,0.04848779601399432,0.00045721998227942054,0.0001,108.06438493728638,0.04848779601399432,0.0,0.0
1,0.01864472568383927,0.0024080743606279234,0.0001,109.8903956413269,0.01864472568383927,0.0,0.0
2,0.012440818544239049,0.0008249744696249394,0.0001,125.13272976875305,0.012440818544239049,0.0,0.0
3,0.007573859077886462,0.0004904253079160818,0.0001,119.48921728134155,0.007573859077886462,0.0,0.0
4,0.003988070537473821,0.0004387559843698638,0.0001,114.83400416374207,0.003988070537473821,0.0,0.0
5,0.0018378925936231116,0.000563574512358882,0.0001,118.22873854637146,0.0018378925936231116,0.0,0.0
6,0.0008066716214887219,0.0004416355761667194,0.0001,118.96627449989319,0.0008066716214887219,0.0,0.0
7,0.0005118277155114859,0.0004274961985637909,0.0001,113.80768609046936,0.0005118277155114859,0.0,0.0
8,0.0004765493035191019,0.00043377217270012354,0.0001,118.19769668579102,0.0004765493035191019,0.0,0.0
9,0.00046595368897380424,0.00045642596012174865,0.0001,119.37635517120361,0.00046595368897380424,0.0,0.0
10,0.000454328308244693,0.0005110693723046609,0.0001,118.70457434654236,0.000454328308244693,0.0,0.0
11,0.00043639352803491195,0.0005523946621056848,0.0001,117.17788529396057,0.00043639352803491195,0.0,0.0
12,0.0004271726644257786,0.0005753632678606015,0.0001,116.60696196556091,0.0004271726644257786,0.0,0.0
13,0.0004040126681894517,0.0005625823129521047,5e-05,119.23860001564026,0.0004040126681894517,0.0,0.0
14,0.00033535872582831044,0.00047758166281770765,5e-05,117.13387846946716,0.00033535872582831044,0.0,0.0
15,0.0003281544047861632,0.0004923729344494704,5e-05,117.37177085876465,0.0003281544047861632,0.0,0.0
16,0.0003050993779414386,0.0006178953044871572,5e-05,118.70983386039734,0.0003050993779414386,0.0,0.0
17,0.0002932736188337052,0.0005359275575922823,5e-05,120.21740007400513,0.0002932736188337052,0.0,0.0
18,0.0002702653462889686,0.0004894234047731532,5e-05,125.23808240890503,0.0002702653462889686,0.0,0.0
19,0.00026096656516134075,0.0004942352200841502,2.5e-05,118.45757603645325,0.00026096656516134075,0.0,0.0
20,0.00024819205886017373,0.00046923158169451793,2.5e-05,117.49625635147095,0.00024819205886017373,0.0,0.0
21,0.0002467379281956744,0.0005376259686038883,2.5e-05,114.73500156402588,0.0002467379281956744,0.0,0.0
22,0.00024392681116930788,0.00048528081943011354,2.5e-05,117.96988201141357,0.00024392681116930788,0.0,0.0
23,0.00024125855092725014,0.0005820599100412506,2.5e-05,116.17619943618774,0.00024125855092725014,0.0,0.0
24,0.00024436310890221113,0.000520214514897273,2.5e-05,114.9747862815857,0.00024436310890221113,0.0,0.0
25,0.00024139112170336484,0.0004928142347191374,1.25e-05,109.84767365455627,0.00024139112170336484,0.0,0.0
26,0.00023259238781844129,0.00048454566221056293,1.25e-05,112.04081344604492,0.00023259238781844129,0.0,0.0
27,0.00023162509598783954,0.000507355405593543,1.25e-05,113.546621799469,0.00023162509598783954,0.0,0.0
