epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,s,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
21,0.0005025232654660985,0.0003019506013692344,0.00019915758495665317,1.415079140210929e-06,0.0001259006896023529,1.961789798698265,0.03742938291696663,0.009185535775153447,0.00011238572135963648,0.39631515323361455,0.0028159475141880646,0.0001,60.68679451942444
22,0.0004930967642749927,0.0002927685138349771,0.00019885359526192417,1.4746551780914142e-06,0.00016421950282777587,1.9625504611022038,0.03742295672966093,0.009185597098418822,0.00011236642604564386,0.40327499523202404,0.0029905999895570618,5e-05,61.5323965549469
23,0.0004594588482501602,0.00025891015938903143,0.00019903145918549867,1.5172296756301246e-06,0.00016952291753866833,1.9627775629453554,0.03742544141926711,0.009185573387737381,0.00011237388659166318,0.4331866933099797,0.003302210157467776,5e-05,61.92355704307556
24,0.000452316349319988,0.0002516727157002963,0.0001990988899671884,1.5447436525033353e-06,0.0005289964910858696,1.9618808056637524,0.0374222085069301,0.009185604238494113,0.00011236417942695058,0.4401761958560938,0.0034151842064203547,5e-05,60.82778716087341
25,0.0004516626220193947,0.0002512257629163479,0.0001988625251474002,1.5743339556466387e-06,0.00030736428305268477,1.9645130349404878,0.03746552556924399,0.009185190876171905,0.00011249424353477005,0.4402899763063876,0.0034856414476091757,5e-05,60.92997646331787
26,0.00044828874150563557,0.00024772023790169893,0.00019896469848326479,1.6038051206718646e-06,0.00020710126450026965,1.966453485470622,0.03748054102268219,0.00918504758799929,0.0001125393290380479,0.4438315756380947,0.00357761632666767,5e-05,60.87653565406799
27,0.00043764113425352047,0.00023720129515664986,0.00019881251999580199,1.6273191010686611e-06,0.00011267036053191756,1.961979248028738,0.03742435857484142,0.009185583721011668,0.00011237063523557857,0.45428206910877844,0.0037183869926769126,5e-05,60.991939306259155
28,0.0004394920713789972,0.0002388881787590631,0.00019895120840668657,1.652684213247519e-06,9.205901095433849e-05,1.9604307408813728,0.03739848277229941,0.00918583064638601,0.00011229294037373971,0.45268440857746545,0.003760441475228167,2.5e-05,60.934738636016846
29,0.00042071247049970187,0.00022015971165990922,0.0001988777147430752,1.6750440967174504e-06,0.000174096375087715,1.963348172355488,0.03744216761955766,0.0091854137743974,0.00011242410879515062,0.47271647190980076,0.003981446270722411,2.5e-05,60.7808940410614
30,0.0004182496397916534,0.00021790523702467968,0.00019865800271286918,1.686400054104539e-06,4.3927673133113703e-05,1.9609505832637288,0.03740863806964041,0.009185733737291379,0.00011232343273905127,0.47497471321631873,0.0040320418564965205,2.5e-05,60.85462808609009
31,0.0004110932475091449,0.0002106183559341264,0.0001987763252017636,1.6985663732549118e-06,4.9737260563217366e-05,1.9607244159951263,0.03739781994283328,0.00918583697157783,0.00011229095015744747,0.4835309906114227,0.004131827471131417,2.5e-05,61.18529295921326
32,0.00040725745234899366,0.00020678308690903185,0.00019876260793469033,1.7117575052715124e-06,0.00019148009252277902,1.9626318836866696,0.03743571577260397,0.009185475342525437,0.00011240473643532318,0.4880514936884775,0.004203133657587794,2.5e-05,60.82342886924744
33,0.0004098709183454972,0.00020957773654990623,0.00019856864602328363,1.7245357723073482e-06,0.00015266042749569219,1.9638924431471547,0.03744814906784673,0.009185356695149118,0.00011244206873272787,0.48446629691326837,0.004207509474613823,2.5e-05,60.9302339553833
34,0.000406879154326028,0.0002065090188003461,0.00019863391253004852,1.7362229956333863e-06,7.760578680689776e-05,1.963652688219357,0.03743411516505268,0.009185490616664998,0.00011239993044013308,0.48818896327848055,0.004267171166606803,2.5e-05,60.927154541015625
35,0.00040675103946639295,0.00020647464935082097,0.00019852866992774198,1.7477201878299719e-06,0.00017536983551358294,1.9613265596307146,0.03741043740423106,0.009185716566756603,0.0001123288354334102,0.48808398913543544,0.004296781122238223,2.5e-05,60.9232656955719
36,0.00040067797176811834,0.0002006437415808382,0.00019827201894407397,1.7622112432061666e-06,0.00022084497482377638,1.9671149115460187,0.037480672898150456,0.009185046329549449,0.00011253972500823185,0.49484132623796595,0.004398073683536561,1.25e-05,60.28618288040161
37,0.00039409793908777623,0.00019379203278861606,0.0001985362757456742,1.7696305534859427e-06,0.000233249070651514,1.9630801408801528,0.03743376471156149,0.009185493960942327,0.00011239887816608146,0.5037739507220687,0.004490331914909604,1.25e-05,59.76280069351196
38,0.00038972996839401234,0.0001897046058189298,0.00019824835020143793,1.7770123736446302e-06,0.00038868353477337876,1.9649359979436212,0.03744836440603043,0.009185354640238506,0.00011244271530863241,0.5086813082873093,0.004559598998679239,1.25e-05,61.954888343811035
39,0.0003883764466502507,0.00018803161193704947,0.00019856239745939127,1.7824372538099556e-06,0.0002923758543176529,1.963941716549368,0.03744458068044623,0.009185390747248298,0.00011243135426829295,0.5112627173248873,0.004589457649101763,1.25e-05,60.33494853973389
40,0.00039018604653721787,0.0001899827573229042,0.00019841423525376967,1.7890539605440207e-06,0.00018729143958823096,1.9644376991750165,0.037470037269136856,0.009185147822311704,0.00011250779039575167,0.5085118676452822,0.0045851305458545445,1.25e-05,78.94190382957458
41,0.0003877763565554799,0.0001870824944087447,0.0001989020532719166,1.7918088748185724e-06,0.0002383328700529246,1.9605932191266602,0.037409529475093364,0.009185725230864382,0.0001123261092791665,0.5129298109836135,0.004620727500600504,1.25e-05,85.35643887519836
42,0.00038600163545958916,0.00018559349380526104,0.00019861072094069532,1.7974207136327705e-06,0.00030445208454642144,1.9613279309324039,0.03742158826611247,0.009185610157274617,0.00011236231708762542,0.5145333664304852,0.004656510616833757,6.25e-06,80.51857328414917
43,0.00037908122801119225,0.00017910505247185175,0.00019817271754540435,1.80345799393615e-06,0.00021989640448847063,1.964629169563003,0.03746414564489527,0.009185204044394832,0.00011249010016447447,0.522771118435739,0.004757444739212736,6.25e-06,60.41126203536987
44,0.00038040772461011413,0.00018003809205304172,0.00019856435520304211,1.8052773540303067e-06,0.00031017131452692185,1.96230070003343,0.03744238209199615,0.009185411727748343,0.00011242475277156266,0.5219777159008899,0.004745638001648268,6.25e-06,60.841530561447144
45,0.00037601904297952056,0.00017596110141930034,0.0001982493883974299,1.8085531627903375e-06,0.0003767617997026143,1.9662247404454296,0.03745520072375023,0.009185289403216003,0.00011246324208301413,0.5272323093706383,0.0048097382208614325,6.25e-06,73.45171642303467
46,0.00037808583085196834,0.00017796651776059609,0.000198309357923049,1.8099551683232509e-06,0.00028430461309456197,1.961950690366034,0.037426756980958,0.00918556083370886,0.00011237783670620214,0.5245088330239303,0.004787154187303838,6.25e-06,76.87785649299622
47,0.0003764684593428352,0.00017602505581157044,0.0001986322901646204,1.8111133666443508e-06,0.00033125161346357125,1.9597311994869149,0.037388642605183604,0.009185924548283162,0.00011226339422059934,0.5276200043726205,0.004810797084584024,6.25e-06,75.47251415252686
48,0.0003765135133640472,0.0001763835236769846,0.00019831386491890658,1.816124768156045e-06,0.00026625643961098084,1.9634749218981753,0.037439715831537955,0.009185437171108432,0.0001124167470396598,0.5267111481524936,0.004823531436971432,3.125e-06,64.07022738456726
49,0.00037508997690949243,0.0001749611062477646,0.00019831134194252,1.817528719207836e-06,0.00029257303905058657,1.9628362380401885,0.037420362360377095,0.009185621855742022,0.00011235863617467298,0.5287033889214577,0.004845580610239547,3.125e-06,81.38730812072754
50,0.0003721266255949538,0.00017186700964384283,0.0001984368391034226,1.8227768476883393e-06,0.0002602135806665166,1.9669343514222213,0.0374956081332168,0.00918490380687777,0.00011258456964727682,0.5332508491865181,0.004898270433549588,3.125e-06,91.55975699424744
