epoch,train_loss,val_loss,lr,time
1,0.008619989659899888,0.0023547056659691634,0.0001,55.3369677066803
2,0.006940260494891407,0.0019088408245259612,0.0001,55.34728479385376
3,0.006065595154570645,0.0019683550670210282,0.0001,55.330636501312256
4,0.0059099446750411535,0.0009847705309390874,0.0001,55.43300199508667
5,0.004468393350765579,0.0012298759556044355,0.0001,55.59105038642883
6,0.003929649791349208,0.0020513582572264763,0.0001,55.36285209655762
7,0.003924256677439052,0.0012154375063879895,0.0001,55.73511266708374
8,0.0033286948360758055,0.0013529862432905507,0.0001,56.40127658843994
9,0.0029085306136144786,0.000973622832393143,0.0001,57.75021195411682
10,0.0022028645743974464,0.002197299012916249,0.0001,55.451438188552856
11,0.0016783777223924622,0.0013047467130392729,0.0001,55.349984645843506
12,0.001391808341236369,0.0020895560814398095,0.0001,55.38831615447998
13,0.00142052620588974,0.0022326943276100054,0.0001,55.30550527572632
14,0.001141370281485604,0.0022559953565541033,0.0001,55.33258414268494
15,0.0008110714397614921,0.0007853797363411883,0.0001,56.06126832962036
16,0.0006844674549006888,0.0025490261943025417,0.0001,56.342772245407104
17,0.0006876237615391938,0.0027783722645616698,0.0001,56.42074942588806
18,0.0007541924736262631,0.002819059678284199,0.0001,56.42229628562927
19,0.0005329163257722959,0.002758372780401227,0.0001,56.45815849304199
20,0.0005349200101109813,0.0035747266326654477,0.0001,55.68524885177612
21,0.0006749805314812911,0.003436964092563183,5e-05,55.90528202056885
22,0.00037884065001469243,0.0033220977055807106,5e-05,55.16583514213562
23,0.00035903360545207083,0.003651463125810161,5e-05,55.20861577987671
24,0.00038225002510243407,0.0038321509071754076,5e-05,55.21448087692261
25,0.00033444329670343317,0.004812029542025057,5e-05,55.17581105232239
26,0.0003198407771148082,0.005763692828896134,5e-05,55.17998218536377
27,0.0002690100977100937,0.004926073327090827,2.5e-05,55.166704416275024
28,0.00025950539407449823,0.00493854077834928,2.5e-05,55.628422021865845
29,0.0002453860379360946,0.004963937298836234,2.5e-05,55.220131635665894
30,0.0002473027737483315,0.004693107012892515,2.5e-05,55.218337297439575
31,0.00022980818308294157,0.004517200828779599,2.5e-05,55.161048889160156
32,0.00022190490689468926,0.004677011686436084,2.5e-05,55.215580463409424
33,0.0002097654489300727,0.004422928530055645,1.25e-05,55.251131534576416
34,0.00018769569797910007,0.0047634693594929035,1.25e-05,55.28486466407776
35,0.00017897267246880726,0.0046319197872584745,1.25e-05,55.30261540412903
