epoch,train_loss,val_loss,kl,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
17,0.0029888691499783482,0.0004413995405673929,1.8011739966572031,0.11156347104230657,0.08635990907326858,0.6908427926441835,0.0,5e-05,65.82403564453125
18,0.0029006970988660445,0.0009339090093942609,1.8001722466531636,0.1115555789688355,0.08635556843285952,0.7138444350820957,0.0,5e-05,65.88676309585571
19,0.002852699763483063,0.0013458346199088163,1.7996925522732714,0.11155915781687643,0.08635753679928203,0.7219546549732629,0.0,5e-05,66.48117780685425
20,0.0028254103648290177,0.0011677160164664565,1.798789246358413,0.11155084003117953,0.08635296201714884,0.7320065984445374,0.0,5e-05,69.31290435791016
21,0.0028365941757558183,0.0005347963332160027,1.7983784565155327,0.11155254235116892,0.08635389829314319,0.7304708246168522,0.0,5e-05,68.89599871635437
22,0.002946478785288444,0.0005903139372248403,1.7990670527741193,0.11155145556952464,0.08635330056323866,0.7054476680675563,0.0,2.5e-05,67.85331392288208
23,0.0028060315452192518,0.0008081080309480782,1.7992106982176803,0.11155193100061771,0.08635356205033988,0.7339712191623865,0.0,2.5e-05,66.55010104179382
24,0.0027096419857623602,0.0008434296021991296,1.7983842866174107,0.11155005478779075,0.0863525301332848,0.7603921453022128,0.0,2.5e-05,68.0335955619812
25,0.0027168980533522707,0.0008998219264966735,1.8010347404993887,0.11156535763992502,0.08636094670195883,0.7601987790577786,0.0,2.5e-05,65.64031744003296
26,0.0026881633777511627,0.0007548344878255451,1.802895663503869,0.111571376706471,0.08636425718855913,0.7685762899343785,0.0,2.5e-05,65.86872959136963
27,0.00268430988345007,0.0009252004701110164,1.798532600261979,0.11155116703007883,0.08635314186654335,0.768166561410989,0.0,2.5e-05,65.65263819694519
28,0.0026613460878753005,0.0008044202256919479,1.7970132956147091,0.11154232322152266,0.08634827777183751,0.7753934502731801,0.0,1.25e-05,65.88515329360962
29,0.0026460349330093527,0.0007014331866468914,1.7998175874170128,0.11155733450026471,0.08635653397514555,0.7768299577444958,0.0,1.25e-05,66.05813837051392
30,0.00264062532392823,0.0004452024035054272,1.7974724918813851,0.11154544383097657,0.08634999410703713,0.7812940339041261,0.0,1.25e-05,65.92816615104675
31,0.0026514007460248317,0.0009916987693756592,1.7973078100057485,0.11154237611630027,0.08634830686396522,0.7790573506623029,0.0,1.25e-05,66.01270747184753
32,0.0026432952178574412,0.0011874433892790962,1.7991762202391002,0.11155498694728176,0.08635524282100498,0.7821873951014142,0.0,1.25e-05,65.82169032096863
33,0.002624866347319106,0.0010076886688542145,1.8004719242031826,0.11156027152151654,0.08635814933683399,0.7860912623581922,0.0,1.25e-05,65.90312218666077
34,0.0026254122089314825,0.0009003471656437318,1.8001069944966577,0.11155554760365295,0.08635555118200922,0.7862632603468804,0.0,6.25e-06,65.69234800338745
35,0.002615670453089548,0.0008121276291119133,1.7979279636467451,0.11154686362470291,0.0863507749935865,0.7882840619503252,0.0,6.25e-06,65.84473896026611
36,0.0026172176296836106,0.0010428846384402028,1.8035614916603786,0.1115723872829344,0.0863648130056138,0.7904542914071802,0.0,6.25e-06,65.94538450241089
