epoch,train_loss,val_loss,lr,time
1,0.0024243000445626894,0.002014616386712435,0.0001,58.34865188598633
2,0.0017183884674625918,0.0024654535763832947,0.0001,58.74276947975159
3,0.0009312127018153817,0.002755506536558252,0.0001,55.851085901260376
4,0.000744325096122527,0.002533786838071807,0.0001,55.76424551010132
5,0.000603615316571402,0.0017899802288009223,0.0001,56.23246359825134
6,0.0006719416287288132,0.0029208069365002334,0.0001,55.86923933029175
7,0.0006011461347995172,0.0023003318191255825,0.0001,55.99680781364441
8,0.000484216252631419,0.0034158295776261127,0.0001,56.12947630882263
9,0.00041253208019225113,0.003169720218164197,0.0001,56.178751707077026
10,0.0004964025522392955,0.0032120345800067947,0.0001,56.113853216171265
11,0.0004124004762420304,0.0039205185874093985,5e-05,56.113361120224
12,0.00032243007193051803,0.004233755305281558,5e-05,55.343605041503906
13,0.00030436748374173736,0.002479061697947275,5e-05,55.898481130599976
14,0.00029395461476038135,0.00393168917190256,5e-05,56.00353932380676
15,0.00028138229903241265,0.004691498842954941,5e-05,56.04763460159302
16,0.0002739208790110389,0.004828646760980584,5e-05,55.96516680717468
17,0.0002544564847530561,0.005210169476081969,2.5e-05,55.92005658149719
18,0.00021193983707531165,0.004714740833340849,2.5e-05,56.18779277801514
19,0.00020909407281669148,0.0046424133578908105,2.5e-05,56.50407123565674
20,0.00020353966083660463,0.004163068757252729,2.5e-05,56.395721673965454
21,0.00019982396471617529,0.004449251556494794,2.5e-05,56.659517765045166
22,0.00018841121133150013,0.004281057120851658,2.5e-05,57.17882537841797
23,0.0001861546780316431,0.004584617147932591,1.25e-05,56.62104606628418
24,0.00017478203183349884,0.004430418667654814,1.25e-05,58.462599992752075
25,0.0001705553936890267,0.004212529285568394,1.25e-05,62.15998315811157
