epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,ewc_loss
0,0.0022451862094450235,0.0016024072498000157,0.0001,107.26920223236084,0.0020187734776677003,0.002835283752680941,4.489263177872491e-08
1,0.0016080397277959816,0.0012818506472358543,0.0001,126.57730841636658,0.0010867218610947002,0.0032635714185406113,1.9357194061954423e-07
2,0.0016445505078803405,0.0011555679127456286,0.0001,119.61243033409119,0.0009282562711976276,0.002989710241401143,2.027184647156202e-07
3,0.001846490842239609,0.0016128411989852307,0.0001,132.0168993473053,0.000996517214373898,0.002660708900952401,2.541877451350544e-07
4,0.0019134125205658842,0.0013391636994530489,0.0001,125.54436659812927,0.000928606006365906,0.0024657281836058978,4.931340765738212e-07
5,0.002121863255618697,0.0010399531354615427,0.0001,128.69385933876038,0.0010420158742665056,0.002251479173448829,1.3046410157092103e-06
6,0.00236003000468171,0.0011273871513707181,0.0001,132.3072280883789,0.0012434284352782112,0.001993721702814898,2.356383510318712e-06
7,0.0023063901300767824,0.0011631005665731615,0.0001,130.35680413246155,0.001107620883280349,0.0018718104523504481,3.212876527177441e-06
8,0.002407709602037139,0.0011860172326668256,0.0001,138.9847767353058,0.0011759778126691927,0.0017088945563189769,3.7951681436236355e-06
9,0.0025102011997135245,0.0014432971381941279,0.0001,136.88590455055237,0.0012604446714548627,0.0015593840708094913,4.751004045056707e-06
10,0.0026083962025145973,0.0016369085935433857,0.0001,132.94204211235046,0.0013464869495355392,0.001430351125149839,5.724432573027428e-06
11,0.0027084950976784114,0.0013913778142160384,5e-05,142.05498838424683,0.0014392442600310075,0.0013178675051739813,6.63518099875454e-06
12,0.002765872501514529,0.0020454479830172953,5e-05,136.72010588645935,0.0014923280330964596,0.0012197322051070107,7.566852349045778e-06
13,0.0028618445125373686,0.001972737419510265,5e-05,132.71026468276978,0.0015857483787197375,0.0011344193852339595,8.094344378824183e-06
14,0.002945323922135502,0.001313888754412866,5e-05,139.3798384666443,0.001674125379312007,0.0010540961339547516,8.819787092429666e-06
15,0.003023161669243831,0.0022813065362168217,5e-05,135.46704578399658,0.0017582154948489527,0.0009828081151749735,9.474497314776297e-06
16,0.0031039424625935075,0.0020070901410586626,5e-05,111.37785601615906,0.0018406468324242962,0.0009228672379425569,1.0713191262608879e-05
17,0.0031731994346808623,0.001704396771655508,2.5e-05,122.62698364257812,0.0019215313634109758,0.0008628284471388043,1.16867713995126e-05
18,0.0032154496580637155,0.00148509464680233,2.5e-05,126.5764102935791,0.001970271924826325,0.0008127078749794117,1.2339068749526037e-05
19,0.0032786343701620363,0.0018272892613551254,2.5e-05,125.69595623016357,0.0020446804731371207,0.0007645060931949295,1.3197151407937799e-05
20,0.0032778566021677653,0.001716695638556059,2.5e-05,128.53307962417603,0.0020430782081057863,0.0007649708550854275,1.3279518105238075e-05
21,0.003272512457588295,0.0019152047156463985,2.5e-05,130.35198855400085,0.002041043083973616,0.0007628933817802058,1.3287783488967909e-05
22,0.003273540457537017,0.0019361562162058428,2.5e-05,125.22816038131714,0.0020420971424689204,0.0007628070298056621,1.33996137784621e-05
23,0.003276347834390356,0.0015640169169602457,1.25e-05,128.09313702583313,0.0020435975039539028,0.000763694427714733,1.3289649468641669e-05
24,0.003262834426836448,0.0016061213625817214,1.25e-05,129.75884199142456,0.0020321732550244286,0.0007623195860563411,1.3395816922465568e-05
25,0.003263759978703166,0.001873440287152854,1.25e-05,129.55306673049927,0.0020334002279354777,0.0007621041780219645,1.3438366036600695e-05
