epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,ewc_loss
0,0.008450776804984144,0.002507605216119454,0.0001,56.81334090232849,0.008450776804984144,0.0,0.0
1,0.006954314884750531,0.0020700309886626657,0.0001,56.73171830177307,0.006954314884750531,0.0,0.0
2,0.006066377938435394,0.002401506195809832,0.0001,56.75472617149353,0.006066377938435394,0.0,0.0
3,0.005478194015854271,0.0018217051505487396,0.0001,56.58855104446411,0.005478194015854271,0.0,0.0
4,0.0047312927939270515,0.0011595899047482914,0.0001,56.70056915283203,0.0047312927939270515,0.0,0.0
5,0.003967778036648977,0.0009861922967315552,0.0001,56.839133977890015,0.003967778036648977,0.0,0.0
6,0.0034490626199210465,0.0013184808723462182,0.0001,56.972296476364136,0.0034490626199210465,0.0,0.0
7,0.002781520595887441,0.0015554271136360447,0.0001,57.010335206985474,0.002781520595887441,0.0,0.0
8,0.002418745709666038,0.0021952800964086397,0.0001,57.04298186302185,0.002418745709666038,0.0,0.0
9,0.0019253264127010016,0.0018443989434609063,0.0001,57.00401258468628,0.0019253264127010016,0.0,0.0
10,0.0016146872288231844,0.0018057252318275272,0.0001,59.83910822868347,0.0016146872288231844,0.0,0.0
11,0.0012964899374172693,0.0024751960762328705,5e-05,56.73957967758179,0.0012964899374172693,0.0,0.0
12,0.0010638907873424736,0.002475229919276905,5e-05,56.91236472129822,0.0010638907873424736,0.0,0.0
13,0.0008451235119947394,0.0019207493587220423,5e-05,57.49378252029419,0.0008451235119947394,0.0,0.0
14,0.0008004151730533416,0.002128750740844205,5e-05,59.016048431396484,0.0008004151730533416,0.0,0.0
15,0.0007484853948733543,0.0030864491075619834,5e-05,57.01630353927612,0.0007484853948733543,0.0,0.0
16,0.0006531860365267053,0.0031501304996866862,5e-05,56.967944860458374,0.0006531860365267053,0.0,0.0
17,0.0006121096244821935,0.003963615010114673,2.5e-05,56.94407558441162,0.0006121096244821935,0.0,0.0
18,0.0005214640105791103,0.003545097368252108,2.5e-05,57.2773232460022,0.0005214640105791103,0.0,0.0
19,0.000518913961062714,0.0037371043094666283,2.5e-05,58.55040764808655,0.000518913961062714,0.0,0.0
20,0.0004708418630584985,0.004413337103300624,2.5e-05,57.33539295196533,0.0004708418630584985,0.0,0.0
21,0.0004689983352491904,0.004076253181691852,2.5e-05,56.998584508895874,0.0004689983352491904,0.0,0.0
22,0.0004598553051467802,0.0038913163119246976,2.5e-05,57.08002471923828,0.0004598553051467802,0.0,0.0
23,0.00044278338156991757,0.004104653724016316,1.25e-05,57.12251329421997,0.00044278338156991757,0.0,0.0
24,0.0004127228506543822,0.003994643353559988,1.25e-05,57.068559885025024,0.0004127228506543822,0.0,0.0
25,0.00040673959343365376,0.004147367398141374,1.25e-05,57.21595096588135,0.00040673959343365376,0.0,0.0
