epoch,train_loss,val_loss,lr,time
0,0.02020648255740394,0.003472821204725435,0.0001,284.85084080696106
1,0.005848438778421654,0.0032890874218824044,0.0001,290.6514196395874
2,0.0034794470166003596,0.0008664130478973146,0.0001,299.140451669693
3,0.0019293172609231193,0.0007634184703579274,0.0001,307.24650025367737
4,0.0011103857490499126,0.0009484328696724713,0.0001,310.3837914466858
5,0.0006595327930468554,0.001062155548375697,0.0001,302.0570819377899
6,0.0004688923306705177,0.0010354623853812107,0.0001,305.10448145866394
7,0.00033339867093600694,0.0009272013191783466,0.0001,332.1862177848816
8,0.00023633912082752858,0.000797340151374756,0.0001,299.93895626068115
9,0.0002333826933444408,0.0006136666182892819,0.0001,273.13072776794434
10,0.0001863347834943162,0.0005701458962913221,0.0001,278.44949746131897
11,0.00015471691258311961,0.0002904531816250331,0.0001,280.53368735313416
12,0.00014265525621698686,0.00035019562386333884,0.0001,286.16141533851624
13,0.00013816483985055098,0.00026479603482400786,0.0001,313.3242781162262
14,0.00013027938244300114,0.0002806825018280096,0.0001,305.099312543869
15,0.00012679500993242413,0.0002289948116010715,0.0001,214.23786044120789
16,0.0001274400034215656,0.0002608514537784721,0.0001,211.60923767089844
17,0.00012280030743881505,0.0002150475196397836,0.0001,210.46764469146729
18,0.00012672104025940594,0.00018705608801669927,0.0001,213.34051656723022
19,0.00011672309388757645,0.00031151440153874907,0.0001,220.54322934150696
20,0.00011733608508210356,0.00023935333529256477,0.0001,209.7456169128418
21,0.00011785798495006283,0.00029215679882046297,0.0001,209.98590087890625
22,0.00011361138154046211,0.0002913965941586504,0.0001,210.0671570301056
23,0.00011761824520711957,0.0003596890336321622,0.0001,209.67909479141235
24,0.0001120275927540105,0.00021311582273978377,5e-05,209.65910172462463
25,0.00010029632792541155,0.0002353744518192509,5e-05,211.01733875274658
26,9.881840000745897e-05,0.0002077762953136339,5e-05,210.4372398853302
27,9.665447918713657e-05,0.0001870682796357063,5e-05,210.30276441574097
28,9.785486714512933e-05,0.0002295962328975351,5e-05,209.92698502540588
29,9.600466857193829e-05,0.0002075056943991468,5e-05,210.65842080116272
30,9.530395045607274e-05,0.0001521064285383487,5e-05,209.83168482780457
31,9.560845279004145e-05,0.00016945543923528337,5e-05,209.91881442070007
32,9.521489255109795e-05,0.00016522951298965434,5e-05,209.86359357833862
33,9.738724597486943e-05,0.00014183021665029486,5e-05,211.20394921302795
34,9.860933993621965e-05,0.00014733941447118594,5e-05,209.7025284767151
35,9.676182372978226e-05,0.0001617685571258533,5e-05,211.21678495407104
36,9.456577255839624e-05,0.0001927527892785356,5e-05,209.17910838127136
37,9.688460268230779e-05,0.0001341070242345302,5e-05,209.05256915092468
38,9.312044570325875e-05,0.0001699040616255583,5e-05,210.47734665870667
39,9.279696225196744e-05,0.00012699875491059456,5e-05,210.6396677494049
40,9.397057275351008e-05,0.0001600935214459871,5e-05,208.87072277069092
41,9.277298664826252e-05,0.0001948706436808328,5e-05,209.66221070289612
42,9.412787159148387e-05,0.00016775985291634954,5e-05,209.25574159622192
43,9.217284129658245e-05,0.00014454688753080426,5e-05,207.6587736606598
44,9.0934015877722e-05,0.00017576532622727402,5e-05,236.02409672737122
45,9.098658083360891e-05,0.0001263835650450493,5e-05,234.490660905838
46,9.10314983272179e-05,0.0001710538128543633,5e-05,216.7552661895752
47,9.30173591248322e-05,0.0001418304862797634,5e-05,223.33157515525818
48,9.183886937961983e-05,0.00024965891989218384,5e-05,236.1950786113739
49,8.990679807746867e-05,0.00016801365680219876,5e-05,209.11149621009827
50,9.027644395610032e-05,0.00017129313242340033,5e-05,202.58388209342957
51,9.154406430543302e-05,0.0001329752563752858,2.5e-05,211.39263939857483
52,8.339016856554017e-05,0.00014168400771145636,2.5e-05,213.53938674926758
53,8.307606826373574e-05,0.0001779367451689544,2.5e-05,219.62844395637512
54,8.279305981867212e-05,0.00013831511582180646,2.5e-05,222.9841661453247
55,8.241163203918902e-05,0.000249775978080989,2.5e-05,285.348420381546
56,8.224286048730484e-05,0.00020611242414734734,2.5e-05,309.69261360168457
57,8.314332802410061e-05,0.0001391250027762726,1.25e-05,287.7659351825714
58,7.980146104187822e-05,0.00013939061924313204,1.25e-05,313.56852412223816
59,7.939204386671656e-05,0.00016246979504707572,1.25e-05,319.811603307724
60,7.892126743613002e-05,0.00014311903199972908,1.25e-05,325.9795300960541
61,7.749496933470455e-05,0.000149739058577579,1.25e-05,328.6744284629822
62,7.862991522968578e-05,0.00016079390981813956,1.25e-05,397.0635259151459
63,7.826868574213124e-05,0.00014603096615582007,6.25e-06,239.65319895744324
64,7.599398300972087e-05,0.00014581665540144617,6.25e-06,239.48616218566895
65,7.581059743935743e-05,0.00014467103193113468,6.25e-06,239.52623677253723
