epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,ewc_loss
0,0.001983378300665734,0.0017731723708441548,0.0001,78.8360288143158,0.001982240173385426,0.0,1.13812621785419e-06
1,0.0011396797135884147,0.0016429913979272978,0.0001,89.24980187416077,0.0011358506556610483,0.0,3.829057815713377e-06
2,0.0012913902968049796,0.0015593057159013718,0.0001,75.82956671714783,0.0012892316927256933,0.0,2.1586042024456894e-06
3,0.0007084712862008532,0.0019201077895478287,0.0001,70.56489062309265,0.0007081858479116558,0.0,2.8543871951453033e-07
4,0.0005460021171732915,0.002406333151880996,0.0001,90.9121401309967,0.0005453034255391704,0.0,6.986915445180171e-07
5,0.0003992263512995256,0.0032584699711828845,0.0001,79.51308679580688,0.0003981714756458731,0.0,1.054875466051843e-06
6,0.00042671792608348617,0.00422188847406671,0.0001,82.15154933929443,0.0004254453036611263,0.0,1.272622172372734e-06
7,0.000498615931954401,0.0018932096575748438,0.0001,80.30064034461975,0.0004975437208452426,0.0,1.072211111106484e-06
8,0.00030569200101760894,0.002331247894016781,5e-05,88.8389298915863,0.0003045993590024433,0.0,1.0926418822573915e-06
9,0.00025670499976122586,0.004654695422403004,5e-05,74.85143256187439,0.0002551882783721374,0.0,1.516721540269516e-06
10,0.00023352151213924767,0.0030847994110187317,5e-05,87.30825018882751,0.00023170212673963075,0.0,1.8193850710638195e-06
11,0.00023854926127440831,0.0026334010102471643,5e-05,68.43100666999817,0.0002366355245551297,0.0,1.9137369809294966e-06
12,0.00022321055275876706,0.002755416232350427,5e-05,82.4342930316925,0.0002211844392924092,0.0,2.026113619177174e-06
13,0.00021447100366411004,0.0026190618425768366,5e-05,113.51216912269592,0.0002123416331292703,0.0,2.1293705440181436e-06
14,0.00020540112435929656,0.0029950513928101484,2.5e-05,102.00076079368591,0.00020329492312830526,0.0,2.1062011262133357e-06
15,0.00019491230543474232,0.003129707361378869,2.5e-05,119.19408202171326,0.0001928489719802755,0.0,2.0633335381996e-06
16,0.00019092970199884713,0.003279985556967629,2.5e-05,105.85487747192383,0.00018888414517625551,0.0,2.0455568716970805e-06
17,0.00019369369183996416,0.0037460838544913803,2.5e-05,94.08113765716553,0.0001916280633082564,0.0,2.0656283686599113e-06
18,0.00018835100005305856,0.003667299718506314,2.5e-05,102.0962142944336,0.00018629002957722794,0.0,2.0609706239802286e-06
19,0.00018531239023757468,0.0038242848250188946,2.5e-05,84.46864128112793,0.00018308199071362857,0.0,2.2303993837917554e-06
20,0.00017260735462369634,0.003595742652966842,1.25e-05,94.5531153678894,0.00016976955406837447,0.0,2.8378004739414543e-06
21,0.00016929420425485368,0.003982401115069528,1.25e-05,85.17075800895691,0.00016608702865247328,0.0,3.2071756809953855e-06
22,0.00016971446048909158,0.0037686651963801,1.25e-05,95.64362502098083,0.00016633600356510817,0.0,3.378456805539336e-06
