epoch,train_loss,val_loss,kl,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
25,0.008060834081299331,0.00024288580676312354,1.9645130349404878,0.48501378977230214,0.0037465525569244052,0.6247174774434014,0.026914870030143336,5e-05,72.21192932128906
26,0.008053722559744505,0.00027193848463086235,1.966453485470622,0.48500778359092683,0.0037480541022682228,0.6254998477503173,0.026806758280769116,5e-05,70.61701464653015
27,0.008036640098210273,0.00023742833322616024,1.961979248028738,0.4850302565700632,0.003742435857484143,0.6262373103619601,0.026617845701263805,5e-05,71.07273077964783
28,0.008053657888252342,0.00017262205829809654,1.9604307408813728,0.48504060689108064,0.00373984827722994,0.6234953844290464,0.026733688845989385,2.5e-05,73.4902913570404
29,0.007976699604541867,0.0002285222217398741,1.963348172355488,0.48502313295217714,0.0037442167619557718,0.6295469715775536,0.026737637384256274,2.5e-05,73.90841913223267
30,0.00799119646372269,0.0002112299011731676,1.9609505832637288,0.48503654477214464,0.0037408638069640412,0.6284864312050992,0.026381443590573924,2.5e-05,72.80563187599182
31,0.007966149352126944,0.00018934061021054778,1.9607244159951263,0.4850408720228664,0.0037397819942833234,0.6292180106063074,0.026349186672006464,2.5e-05,73.26526975631714
32,0.007965488537836027,0.0002804210531797952,1.9626318836866696,0.4850257136909574,0.003743571577260402,0.6294843263799689,0.02619901341649789,2.5e-05,73.159991979599
33,0.007962191645407226,0.0003750410116971547,1.9638924431471547,0.4850207403728608,0.003744814906784675,0.629352160565078,0.026088354635580215,2.5e-05,72.79004192352295
34,0.007952080694735334,0.00025871283080795355,1.963652688219357,0.48502635393397847,0.0037434115165052655,0.6299917906854051,0.026063717884936315,1.25e-05,74.27147769927979
35,0.007937758787412154,0.00026069438424252913,1.9613265596307146,0.48503582503830744,0.0037410437404231107,0.6308300940524296,0.025971666800014025,1.25e-05,71.58825325965881
36,0.007930640390954527,0.0003075908928682725,1.9671149115460187,0.48500773084073984,0.003748067289815056,0.6312268393784778,0.02592300297946027,1.25e-05,68.55727481842041
37,0.007939475809820724,0.00033206964525802816,1.9630801408801528,0.4850264941153756,0.003743376471156143,0.630531802497444,0.025771794629068572,1.25e-05,72.53870487213135
38,0.007926386996823178,0.00034161009625386106,1.9649359979436212,0.48502065423758756,0.0037448364406030424,0.6310448716829938,0.025796299912221002,1.25e-05,72.06716513633728
39,0.007915585980211698,0.00038274711225574757,1.963941716549368,0.48502216772782214,0.0037444580680446294,0.6309192030437631,0.02574273794710953,1.25e-05,69.0177390575409
40,0.007911704531230648,0.0003406245585434125,1.9644376991750165,0.48501198509234544,0.0037470037269136825,0.6315425594622491,0.025671670918411243,6.25e-06,69.08633327484131
41,0.00791027391374549,0.000297354484939217,1.9605932191266602,0.4850361882099629,0.003740952947509339,0.6330517898851953,0.025539580058618068,6.25e-06,69.47732758522034
42,0.00790322929079428,0.00038117642354513256,1.9613279309324039,0.4850313646935544,0.003742158826611239,0.6325029148096258,0.025470250927351494,6.25e-06,72.21016430854797
