epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,ewc_loss
0,0.002129367842533348,0.0011346148978043401,0.0001,57.17596507072449,0.002129361195156459,0.0,6.649079104765377e-09
1,0.0009399819052901206,0.001384817383317584,0.0001,61.18853735923767,0.0009399723132852195,0.0,9.590766325609844e-09
2,0.0008343284927816074,0.0016294584961315194,0.0001,61.76589298248291,0.0008343161333453813,0.0,1.2359021947830604e-08
3,0.0007813813388495165,0.001837389166537012,0.0001,56.72505974769592,0.0007813681716132976,0.0,1.3167545228145831e-08
4,0.0006924367653359538,0.0020197187817231972,0.0001,56.645453691482544,0.0006924222483324176,0.0,1.4517729789537187e-08
5,0.0005921963714160237,0.0014780997773957796,0.0001,56.910754919052124,0.0005921779097586872,0.0,1.846189921978552e-08
6,0.0007107458856042191,0.0018955280772025114,0.0001,56.88511848449707,0.0007107224612173095,0.0,2.3424847142904616e-08
7,0.00047885143448288606,0.002092872336240309,5e-05,56.58722162246704,0.00047882321093105953,0.0,2.822319698305244e-08
8,0.0004508088527367148,0.002689373658413956,5e-05,56.81579351425171,0.000450779690061444,0.0,2.9162868533539094e-08
9,0.0003928624115486118,0.0025972632581088206,5e-05,57.63812232017517,0.0003928299874583295,0.0,3.2424035300113694e-08
10,0.00033212113970813417,0.002809463677616968,5e-05,59.23042368888855,0.0003320884327724767,0.0,3.2706747187179794e-08
11,0.00033084435383259013,0.0029987001140405513,5e-05,56.611555337905884,0.00033081204544699327,0.0,3.230883497157836e-08
12,0.00029865365582425657,0.00329679100866323,5e-05,60.91754198074341,0.00029861793190696066,0.0,3.57240581506704e-08
13,0.0002769165681994424,0.003009772521586943,2.5e-05,56.732850551605225,0.0002768778677673515,0.0,3.870019859698372e-08
14,0.00025671956512477714,0.0032916997962758746,2.5e-05,62.53217816352844,0.0002566788022386333,0.0,4.076309200191714e-08
15,0.00025427079826375633,0.003850328502519947,2.5e-05,56.74069428443909,0.00025422835820004385,0.0,4.244020626362502e-08
16,0.00024070949857038314,0.003496065434959681,2.5e-05,56.22514986991882,0.00024066393337522694,0.0,4.556524916165818e-08
17,0.00023119089247309972,0.00396674023532926,2.5e-05,56.69141602516174,0.00023114265734270315,0.0,4.823505156880207e-08
18,0.00021962838464147265,0.0037672173484036516,2.5e-05,56.292096853256226,0.00021957731165147453,0.0,5.107309603627194e-08
19,0.0002054922840232573,0.003710344252239273,1.25e-05,57.13391733169556,0.00020543965850874867,0.0,5.262573912147611e-08
20,0.00019832841068178958,0.003946300241668236,1.25e-05,55.972349882125854,0.0001982747322667412,0.0,5.367849062667123e-08
