epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,s,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
24,0.00010215990774151983,9.412599994588655e-05,6.9280998743891125e-06,1.1058079212441637e-06,0.00013721688784433468,0.48155516482307664,0.015757595429176176,0.009392343437622816,4.731386390018508e-05,0.06781623072642415,0.010824284650315335,0.0001,91.69418334960938
25,0.00010651061251247533,9.841062256942802e-05,6.944501724725924e-06,1.1554882183213832e-06,6.649833278135015e-05,0.4817326072360594,0.015761838224227175,0.009392302949844503,4.732660334564818e-05,0.06520009190551347,0.010848573593415806,0.0001,91.2584011554718
26,0.00010220105337883929,9.406126158094527e-05,6.9334767888128355e-06,1.2063150090811942e-06,0.00015374395790949025,0.4818798773632981,0.015767373278078426,0.009392250130410498,4.7343222936230956e-05,0.0678415393930608,0.011803352012523985,0.0001,91.76747250556946
27,0.00010312710037646909,9.494112154998869e-05,6.935182558456173e-06,1.2507962680242323e-06,8.451221832121132e-05,0.4793276136022677,0.01568572167342417,0.009393029308293515,4.709805526917112e-05,0.06724888543495401,0.01212868647967563,0.0001,92.41891169548035
28,0.00010255475055469239,9.430011420834798e-05,6.941401015933535e-06,1.3132353304108826e-06,0.00012283639638775877,0.48238391626099925,0.015783825100499388,0.009392093135379991,4.739262129084868e-05,0.06768483154987237,0.012805212077528626,0.0001,93.49791264533997
29,0.00010191836428230809,9.365051171851527e-05,6.904663491753444e-06,1.3631890720393744e-06,0.00020241578680788887,0.4816019409419938,0.015760065817913872,0.009392319863410463,4.7321281506319506e-05,0.06774700065464079,0.013375303672097974,0.0001,95.1227376461029
30,9.823053010190192e-05,8.98991557530812e-05,6.920398866546715e-06,1.4109754822740185e-06,8.398771795911234e-05,0.4806374762308146,0.01572739198037627,0.009392631660486208,4.722317481806865e-05,0.07045059066023225,0.014363920064467814,0.0001,96.29765510559082
31,0.00010016183045375355,9.176569887491622e-05,6.9255399578658515e-06,1.4705916209714765e-06,0.00018794465792610487,0.4835729148381288,0.01582162442735776,0.009391732427227309,4.7506117808419245e-05,0.06914350433185716,0.01468215601002294,5e-05,96.9835364818573
32,8.677353703179575e-05,7.839415340276152e-05,6.881239576993534e-06,1.4981440520406949e-06,0.0001223026809279384,0.4797368675370401,0.015700406193533977,0.009392889178122898,4.714214710977194e-05,0.07930113041804548,0.017264987728824996,5e-05,97.08355832099915
33,8.356483913689039e-05,7.517835553013564e-05,6.858989570034336e-06,1.527494036720403e-06,0.00019898408476496138,0.48115848146168977,0.015744527137848713,0.009392468144584947,4.727462495918979e-05,0.0820798512972471,0.01827914769533827,5e-05,97.73901534080505
34,8.762803885146044e-05,7.91899311716309e-05,6.876274608474486e-06,1.5618330713550612e-06,7.381794578039567e-05,0.4843208788193964,0.01584503499663896,0.009391509026868066,4.757641054399405e-05,0.07847116857345808,0.01782343975542517,5e-05,97.64533638954163
35,8.35205322227187e-05,7.507128049469354e-05,6.863514057647846e-06,1.5857376703773083e-06,0.00019254063147043437,0.4842942843664713,0.015842086215363597,0.00939153716624342,4.756755651315152e-05,0.0821775661024928,0.018986201694078362,5e-05,98.36179089546204
36,8.942762393913439e-05,8.09615384471669e-05,6.869554325865005e-06,1.5965311661024949e-06,0.00040781563346144027,0.47980015877309445,0.01570255588627709,0.009392868664220608,4.714860179191752e-05,0.07681691655523033,0.01785277407335696,5e-05,99.29132223129272
37,8.490964887799652e-05,7.642174741577514e-05,6.869167496326932e-06,1.6187339658944532e-06,0.0002459945979783423,0.480658142216937,0.015728899258076894,0.009392617276966705,4.722770058041032e-05,0.08089972797081024,0.019064193378309113,2.5e-05,110.38199925422668
38,7.46398503883016e-05,6.62010513422773e-05,6.801652047345433e-06,1.6371469986788594e-06,0.0002028854903007352,0.4820501166023175,0.015772345123936982,0.009392202685509133,4.7358151434639286e-05,0.09112628189848926,0.021933953379620546,2.5e-05,135.36599588394165
39,7.553018945045212e-05,6.706333908684383e-05,6.823226139533836e-06,1.643624224074452e-06,0.00031740151065671676,0.4806826088603819,0.015730379799932623,0.009392603148579693,4.7232146065521004e-05,0.09033773368210443,0.02176115585083593,2.5e-05,133.27181196212769
40,7.707882858858076e-05,6.858300617748823e-05,6.833061870179827e-06,1.6627605409127002e-06,0.0001973021578726626,0.48328582825717653,0.01581240259231255,0.009391820428558538,4.747842826338666e-05,0.08865030768244117,0.021572208236167182,2.5e-05,134.74319100379944
41,7.390320645937061e-05,6.540242419086942e-05,6.834641682795752e-06,1.6661405857054304e-06,0.000332622950369489,0.48132841188114067,0.01574947712114726,0.009392420908311716,4.728948781292569e-05,0.09248098980053318,0.02254490252221216,2.5e-05,133.43116211891174
42,7.424812609363813e-05,6.576392672986258e-05,6.807018070750052e-06,1.6771812930255082e-06,0.0002969041859221692,0.48154268409736484,0.015758404168983803,0.009392335720050373,4.7316292227867676e-05,0.09167932483798137,0.022588870336071896,2.5e-05,135.14221096038818
43,7.177916323135674e-05,6.326415417673176e-05,6.819784380149705e-06,1.6952246744752734e-06,0.00026677086754029963,0.48384517542448036,0.01582938374641744,0.009391658382267335,4.7529415992942165e-05,0.09501064199046667,0.023617225364013637,1.25e-05,136.05009126663208
44,7.020066760199144e-05,6.167042804410869e-05,6.827531946996695e-06,1.702707610886061e-06,0.00031555452038104566,0.4840902308137696,0.01583597204663689,0.009391595512004842,4.75491980682795e-05,0.09725736492572917,0.024254863508417098,1.25e-05,137.1500370502472
45,6.964979462028148e-05,6.112837197394359e-05,6.824395696671569e-06,1.6970269496663247e-06,0.0001307166121504466,0.48079345087953534,0.01573462577566442,0.009392562630449094,4.72448950613179e-05,0.09798156238474187,0.024365139321920748,1.25e-05,137.48271369934082
