epoch,train_loss,val_loss,lr,time
0,0.03429386910502472,0.0004417570548483503,0.0001,121.53433299064636
1,0.007359946974537235,0.0014560412235198152,0.0001,120.43936228752136
2,0.005331458703710588,0.0005915045074261927,0.0001,118.94129037857056
3,0.00391195109227547,0.0002417104605419023,0.0001,118.38612008094788
4,0.003005125626207065,0.0004898062297929065,0.0001,118.39090847969055
5,0.00223012335759655,0.00026019774680201697,0.0001,121.5243411064148
6,0.0016210528460877133,0.00028039366290030576,0.0001,119.98940300941467
7,0.0011634732138363106,0.0003035792524277574,0.0001,116.52186274528503
8,0.0008399826965925773,0.0003070697295808875,0.0001,117.98636841773987
9,0.0006384659696055848,0.00037020786942600233,0.0001,119.23784065246582
10,0.0005243832658660273,0.0002864757170593085,5e-05,115.72165203094482
11,0.00047582750535413593,0.0003040073383994479,5e-05,114.76879262924194
12,0.00040820800591240443,0.00021070263944609498,5e-05,115.11012125015259
13,0.00025946477649136805,0.0003118151275056786,5e-05,114.69050717353821
14,0.00022370232294063373,0.00046352776921604235,5e-05,113.79351997375488
15,0.00020026841203534578,0.0005251622276144761,5e-05,134.05376529693604
16,0.00018600956741122402,0.0004388812904709829,5e-05,127.74973130226135
17,0.00017189312989537378,0.0005757783956960353,5e-05,113.68520283699036
18,0.00015814267844471903,0.0005041181365332299,5e-05,111.98361325263977
19,0.00013070788963500377,0.0006499012214919441,2.5e-05,111.62140274047852
20,0.00012216537087883573,0.0006397285538353153,2.5e-05,113.6020929813385
21,0.00011618834074545378,0.0007108352607805118,2.5e-05,124.1197280883789
22,0.00010964704553012497,0.0007762587851160643,2.5e-05,113.10606789588928
23,0.00010421107778263909,0.0006972247780652255,2.5e-05,114.10814929008484
24,0.00010081710697434424,0.000705894750302043,2.5e-05,113.43955302238464
25,9.33080546778027e-05,0.0007400560881516822,1.25e-05,111.47337365150452
26,9.090169411751484e-05,0.0007403958827580466,1.25e-05,109.94092869758606
27,8.951130294533373e-05,0.0007677283426333077,1.25e-05,110.60660147666931
28,8.714409621080422e-05,0.0008095935154690292,1.25e-05,110.6130723953247
29,8.66557611537216e-05,0.0007825669631035535,1.25e-05,116.27060842514038
30,8.556343650691419e-05,0.0007839505457352623,1.25e-05,112.74014258384705
31,7.983440392184429e-05,0.0008072420422486219,6.25e-06,119.2146668434143
32,7.884054936726205e-05,0.000800475063442259,6.25e-06,112.17723846435547
